state,action,reward,next_state,done
316,1,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
134,0,-1,234,False
234,2,-1,254,False
254,2,-1,274,False
274,0,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
401,1,-1,301,False
301,1,-1,201,False
201,1,-1,101,False
101,1,-1,1,False
1,4,-1,17,False
17,0,-1,117,False
117,2,-1,137,False
137,0,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
192,0,-1,292,False
292,3,-1,272,False
272,0,-1,372,False
372,0,-1,472,False
472,4,-1,476,False
476,1,-1,376,False
376,1,-1,276,False
276,3,-1,256,False
256,3,-1,236,False
236,3,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
454,1,-1,354,False
354,1,-1,254,False
254,2,-1,274,False
274,0,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,False
488,0,-1,488,True
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
406,1,-1,306,False
306,1,-1,206,False
206,2,-1,226,False
226,2,-1,246,False
246,1,-1,146,False
146,1,-1,46,False
46,2,-1,66,False
66,2,-1,86,False
86,4,-1,98,False
98,0,-1,198,False
198,0,-1,298,False
298,3,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
249,3,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
389,1,-1,289,False
289,3,-1,269,False
269,3,-1,249,False
249,3,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
214,2,-1,234,False
234,2,-1,254,False
254,2,-1,274,False
274,0,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
108,2,-1,128,False
128,0,-1,228,False
228,3,-1,208,False
208,0,-1,308,False
308,0,-1,408,False
408,4,-1,416,False
416,1,-1,316,False
316,1,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
143,0,-1,243,False
243,3,-1,223,False
223,1,-1,123,False
123,3,-1,103,False
103,1,-1,3,False
3,4,-1,19,False
19,0,-1,119,False
119,0,-1,219,False
219,2,-1,239,False
239,2,-1,259,False
259,2,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
183,1,-1,83,False
83,3,-1,63,False
63,3,-1,43,False
43,0,-1,143,False
143,0,-1,243,False
243,3,-1,223,False
223,1,-1,123,False
123,3,-1,103,False
103,1,-1,3,False
3,4,-1,19,False
19,0,-1,119,False
119,0,-1,219,False
219,2,-1,239,False
239,2,-1,259,False
259,2,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
133,0,-1,233,False
233,2,-1,253,False
253,2,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
287,1,-1,187,False
187,1,-1,87,False
87,4,-1,99,False
99,0,-1,199,False
199,3,-1,179,False
179,0,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
388,3,-1,368,False
368,1,-1,268,False
268,3,-1,248,False
248,3,-1,228,False
228,3,-1,208,False
208,0,-1,308,False
308,0,-1,408,False
408,4,-1,416,False
416,1,-1,316,False
316,1,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
43,0,-1,143,False
143,0,-1,243,False
243,3,-1,223,False
223,1,-1,123,False
123,3,-1,103,False
103,1,-1,3,False
3,4,-1,19,False
19,0,-1,119,False
119,0,-1,219,False
219,2,-1,239,False
239,2,-1,259,False
259,2,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
286,1,-1,186,False
186,1,-1,86,False
86,4,-1,98,False
98,0,-1,198,False
198,0,-1,298,False
298,3,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
61,0,-1,161,False
161,3,-1,141,False
141,0,-1,241,False
241,3,-1,221,False
221,3,-1,201,False
201,1,-1,101,False
101,1,-1,1,False
1,4,-1,17,False
17,0,-1,117,False
117,2,-1,137,False
137,0,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
429,1,-1,329,False
329,1,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
173,0,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
24,0,-1,124,False
124,0,-1,224,False
224,2,-1,244,False
244,1,-1,144,False
144,2,-1,164,False
164,2,-1,184,False
184,1,-1,84,False
84,4,-1,96,False
96,0,-1,196,False
196,0,-1,296,False
296,3,-1,276,False
276,3,-1,256,False
256,3,-1,236,False
236,3,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
109,0,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
492,3,-1,472,False
472,4,-1,476,False
476,1,-1,376,False
376,1,-1,276,False
276,3,-1,256,False
256,3,-1,236,False
236,3,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
13,2,-1,33,False
33,0,-1,133,False
133,0,-1,233,False
233,2,-1,253,False
253,2,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
89,3,-1,69,False
69,0,-1,169,False
169,0,-1,269,False
269,3,-1,249,False
249,3,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
313,1,-1,213,False
213,2,-1,233,False
233,2,-1,253,False
253,2,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,False
62,1,-1,62,True
188,0,-1,288,False
288,3,-1,268,False
268,3,-1,248,False
248,3,-1,228,False
228,3,-1,208,False
208,0,-1,308,False
308,0,-1,408,False
408,4,-1,416,False
416,1,-1,316,False
316,1,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
187,1,-1,87,False
87,4,-1,99,False
99,0,-1,199,False
199,3,-1,179,False
179,0,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
394,3,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
26,0,-1,126,False
126,0,-1,226,False
226,2,-1,246,False
246,1,-1,146,False
146,1,-1,46,False
46,2,-1,66,False
66,2,-1,86,False
86,4,-1,98,False
98,0,-1,198,False
198,0,-1,298,False
298,3,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
274,0,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
22,3,-1,2,False
2,4,-1,18,False
18,0,-1,118,False
118,0,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
342,1,-1,242,False
242,3,-1,222,False
222,3,-1,202,False
202,1,-1,102,False
102,1,-1,2,False
2,4,-1,18,False
18,0,-1,118,False
118,0,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
14,2,-1,34,False
34,0,-1,134,False
134,0,-1,234,False
234,2,-1,254,False
254,2,-1,274,False
274,0,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
87,4,-1,99,False
99,0,-1,199,False
199,3,-1,179,False
179,0,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
192,0,-1,292,False
292,3,-1,272,False
272,0,-1,372,False
372,0,-1,472,False
472,4,-1,476,False
476,1,-1,376,False
376,1,-1,276,False
276,3,-1,256,False
256,3,-1,236,False
236,3,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
29,0,-1,129,False
129,0,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
186,1,-1,86,False
86,4,-1,98,False
98,0,-1,198,False
198,0,-1,298,False
298,3,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
408,4,-1,416,False
416,1,-1,316,False
316,1,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
251,3,-1,231,False
231,3,-1,211,False
211,0,-1,311,False
311,0,-1,411,False
411,4,-1,419,False
419,1,-1,319,False
319,1,-1,219,False
219,2,-1,239,False
239,2,-1,259,False
259,2,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
241,3,-1,221,False
221,3,-1,201,False
201,1,-1,101,False
101,1,-1,1,False
1,4,-1,17,False
17,0,-1,117,False
117,2,-1,137,False
137,0,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
433,1,-1,333,False
333,1,-1,233,False
233,2,-1,253,False
253,2,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
449,1,-1,349,False
349,3,-1,329,False
329,1,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
94,3,-1,74,False
74,0,-1,174,False
174,0,-1,274,False
274,0,-1,374,False
374,0,-1,474,False
474,4,-1,478,False
478,1,-1,378,False
378,1,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
102,1,-1,2,False
2,4,-1,18,False
18,0,-1,118,False
118,0,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
327,2,-1,347,False
347,1,-1,247,False
247,1,-1,147,False
147,2,-1,167,False
167,2,-1,187,False
187,1,-1,87,False
87,4,-1,99,False
99,0,-1,199,False
199,3,-1,179,False
179,0,-1,279,False
279,0,-1,379,False
379,0,-1,479,False
479,5,20,475,True
352,1,-1,252,False
252,2,-1,272,False
272,0,-1,372,False
372,0,-1,472,False
472,4,-1,476,False
476,1,-1,376,False
376,1,-1,276,False
276,3,-1,256,False
256,3,-1,236,False
236,3,-1,216,False
216,1,-1,116,False
116,1,-1,16,False
16,5,20,0,True
2,4,-1,18,False
18,0,-1,118,False
118,0,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
321,1,-1,221,False
221,3,-1,201,False
201,1,-1,101,False
101,1,-1,1,False
1,4,-1,17,False
17,0,-1,117,False
117,2,-1,137,False
137,0,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
426,2,-1,446,False
446,1,-1,346,False
346,1,-1,246,False
246,1,-1,146,False
146,1,-1,46,False
46,2,-1,66,False
66,2,-1,86,False
86,4,-1,98,False
98,0,-1,198,False
198,0,-1,298,False
298,3,-1,278,False
278,3,-1,258,False
258,3,-1,238,False
238,3,-1,218,False
218,0,-1,318,False
318,0,-1,418,False
418,5,20,410,True
489,1,-1,389,False
389,1,-1,289,False
289,3,-1,269,False
269,3,-1,249,False
249,3,-1,229,False
229,3,-1,209,False
209,0,-1,309,False
309,0,-1,409,False
409,4,-1,417,False
417,1,-1,317,False
317,1,-1,217,False
217,2,-1,237,False
237,2,-1,257,False
257,1,-1,157,False
157,2,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
333,1,-1,233,False
233,2,-1,253,False
253,2,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
113,0,-1,213,False
213,2,-1,233,False
233,2,-1,253,False
253,2,-1,273,False
273,0,-1,373,False
373,0,-1,473,False
473,4,-1,477,False
477,1,-1,377,False
377,1,-1,277,False
277,1,-1,177,False
177,1,-1,77,False
77,2,-1,97,False
97,5,20,85,True
391,1,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
291,2,-1,291,False
